K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness,cap_cos_argmax,cap_cos_planmass,cap_cos_chance,cap_cos_identity,cap_cos_lift,cat_precision_10,plan_row_entropy
20,0.0,aggregate,0.01,0.025,0.055,0.1075,1,15,0.0155,0.09309366345405579,0.17394496565602122,0.07560254414973165,0.030963333975216067,0.1739449656560212,0.17588353447442734,0.17204866435097932,0.25600764555049066,0.2612177341909975,0.21744189226661895,0.38759736589986515,0.03856575328387171,0.126,4.7226886869364115
20,0.0,heldout,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,6,15,0.0,0.10340143740177155,0.6228805021022705,-0.036266236672982934,-0.029227557411273485,0.6228805021022705,0.6490853874967909,0.5987093969830082,0.22160345291501546,0.2767316385320872,0.22755996447907997,0.6457622410422182,-0.005956511564064515,0.16,4.7226886869364115
20,0.3,aggregate,0.0075,0.035,0.06,0.1225,1,15,0.022000000000000002,0.1279391646385193,0.19379244917147095,0.09835204520876599,0.04497567063794728,0.19379244917147095,0.1943092667377852,0.19327837354187222,0.2575193789622732,0.2640475755925272,0.21744189226661895,0.38759736589986515,0.04007748669565428,0.1285,5.025690836762797
20,0.3,heldout,0.0,0.03333333333333333,0.1,0.13333333333333333,7,15,0.006666666666666667,0.12197409570217133,0.5714123599480365,-0.019383152177996757,-0.010531206442620412,0.5714123599480364,0.5628009317971319,0.5802914102545765,0.24519473170431938,0.2805925080352549,0.22755996447907997,0.6457622410422182,0.017634767225239406,0.1733333333333333,5.025690836762797
20,0.5,aggregate,0.0075,0.035,0.0675,0.1275,1,15,0.0245,0.15343418717384338,0.20144355189035218,0.10658508334157446,0.04176048537742245,0.20144355189035218,0.2025505193226833,0.20034861816142932,0.25747339028214244,0.26370263752437345,0.21744189226661895,0.38759736589986515,0.0400314980155235,0.13,5.2309779932041325
20,0.5,heldout,0.0,0.03333333333333333,0.1,0.13333333333333333,5,15,0.006666666666666667,0.09817042946815491,0.5385981946255199,-0.05441652512346819,-0.041430407499810994,0.53859819462552,0.5213973412483225,0.5569726752056879,0.236868076260977,0.2776964624904136,0.22755996447907997,0.6457622410422182,0.009308111781897027,0.15333333333333332,5.2309779932041325
20,0.7,aggregate,0.005,0.0325,0.08,0.135,2,15,0.033,0.2580002546310425,0.23871616851111477,0.1490483711387475,0.06134056366864087,0.2387161685111148,0.23821584860396372,0.23921859446502572,0.2742244731346926,0.26100085934133727,0.21744189226661895,0.38759736589986515,0.05678258086807367,0.13275000000000003,5.451825820509113
20,0.7,heldout,0.0,0.06666666666666667,0.1,0.1,5,15,0.03333333333333333,0.1853809952735901,0.6463003549927239,0.13287070113387858,0.09781077966969658,0.6463003549927239,0.6426631643263642,0.6499789497850151,0.2663777099320343,0.26838182579539993,0.22755996447907997,0.6457622410422182,0.03881774545295433,0.13333333333333333,5.451825820509113
20,0.9,aggregate,0.005,0.03,0.06,0.1225,1,15,0.036,0.35272204875946045,0.2748027375653049,0.18862757968519975,0.08999444775094055,0.2748027375653049,0.2679632617385957,0.28200049886509565,0.2959878023928732,0.25334301394955805,0.21744189226661895,0.38759736589986515,0.07854591012625425,0.1425,5.6841405452559375
20,0.9,heldout,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,3,15,0.0,0.20215322077274323,0.6733671776035213,0.23006185416697814,0.1731032989244207,0.6733671776035212,0.6543020804304022,0.6935766600684308,0.26456114534452513,0.2530542170240745,0.22755996447907997,0.6457622410422182,0.037001180865445155,0.08000000000000002,5.6841405452559375
